REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2026,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2027,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2028,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2029,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2030,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2031,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2032,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2033,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2034,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2035,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2036,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2037,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2038,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2039,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2040,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2041,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2042,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2043,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2044,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2045,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2046,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2047,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2048,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2049,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,4,2050,2.7
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2020,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2021,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2022,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2023,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2024,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2025,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2026,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2027,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2028,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2029,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2030,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2031,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2032,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2033,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2034,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2035,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2036,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2037,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2038,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2039,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2040,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2041,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2042,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2043,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2044,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2045,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2046,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2047,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2048,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2049,0.046
GLOBAL,LNDAGRFJIC01,AGRWATFJI,4,2050,0.046
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2020,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2021,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2022,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2023,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2024,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2025,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2026,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2027,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2028,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2029,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2030,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2031,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2032,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2033,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2034,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2035,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2036,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2037,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2038,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2039,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2040,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2041,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2042,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2043,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2044,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2045,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2046,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2047,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2048,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2049,1
GLOBAL,LNDAGRFJIC01,LCASLRTOT,5,2050,1
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2020,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2021,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2022,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2023,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2024,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2025,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2026,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2027,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2028,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2029,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2030,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2031,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2032,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2033,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2034,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2035,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2036,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2037,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2038,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2039,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2040,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2041,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2042,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2043,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2044,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2045,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2046,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2047,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2048,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2049,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,5,2050,2.7
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2022,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2024,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2026,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2028,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2030,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2032,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2034,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2036,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2038,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2040,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2042,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2044,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2046,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2048,0
GLOBAL,LNDAGRFJIC01,AGRWATFJI,5,2050,0
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2020,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2021,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2022,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2023,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2024,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2025,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2026,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2027,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2028,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2029,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2030,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2031,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2032,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2033,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2034,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2035,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2036,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2037,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2038,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2039,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2040,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2041,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2042,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2043,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2044,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2045,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2046,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2047,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2048,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2049,1
GLOBAL,LNDAGRFJIC01,LSGCHITOT,6,2050,1
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2020,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2021,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2022,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2023,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2024,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2025,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2026,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2027,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2028,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2029,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2030,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2031,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2032,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2033,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2034,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2035,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2036,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2037,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2038,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2039,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2040,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2041,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2042,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2043,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2044,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2045,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2046,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2047,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2048,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2049,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,6,2050,2.7
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2020,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2021,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2022,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2023,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2024,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2025,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2026,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2027,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2028,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2029,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2030,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2031,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2032,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2033,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2034,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2035,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2036,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2037,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2038,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2039,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2040,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2041,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2042,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2043,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2044,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2045,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2046,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2047,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2048,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2049,0.25
GLOBAL,LNDAGRFJIC01,AGRWATFJI,6,2050,0.25
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2020,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2021,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2022,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2023,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2024,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2025,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2026,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2027,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2028,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2029,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2030,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2031,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2032,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2033,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2034,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2035,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2036,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2037,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2038,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2039,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2040,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2041,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2042,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2043,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2044,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2045,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2046,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2047,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2048,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2049,1
GLOBAL,LNDAGRFJIC01,LSGCLITOT,7,2050,1
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2020,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2021,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2022,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2023,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2024,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2025,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2026,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2027,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2028,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2029,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2030,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2031,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2032,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2033,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2034,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2035,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2036,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2037,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2038,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2039,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2040,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2041,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2042,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2043,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2044,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2045,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2046,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2047,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2048,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2049,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,7,2050,2.7
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2020,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2021,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2022,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2023,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2024,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2025,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2026,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2027,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2028,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2029,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2030,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2031,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2032,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2033,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2034,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2035,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2036,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2037,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2038,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2039,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2040,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2041,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2042,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2043,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2044,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2045,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2046,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2047,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2048,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2049,0.0001
GLOBAL,LNDAGRFJIC01,AGRWATFJI,7,2050,0.0001
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2020,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2021,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2022,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2023,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2024,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2025,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2026,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2027,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2028,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2029,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2030,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2031,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2032,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2033,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2034,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2035,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2036,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2037,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2038,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2039,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2040,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2041,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2042,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2043,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2044,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2045,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2046,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2047,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2048,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2049,1
GLOBAL,LNDAGRFJIC01,LCONHRTOT,8,2050,1
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2020,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2021,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2022,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2023,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2024,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2025,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2026,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2027,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2028,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2029,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2030,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2031,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2032,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2033,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2034,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2035,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2036,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2037,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2038,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2039,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2040,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2041,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2042,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2043,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2044,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2045,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2046,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2047,2.7
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,8,2048,2.7
